NDVI,NDWI,is_flood
0.5834687900602585,0.29759923576691943,False
0.5436179417682295,0.3467346040825136,False
0.6175963481356495,0.3360076517634707,False
0.7720479564251846,0.16309887373718232,False
0.5364759011643044,0.36029578680853336,False
0.6696510715106361,0.30157424898460594,False
0.8682639115169646,0.09337983560393608,False
0.7194446764527509,0.20314484334582913,False
0.6058590924288367,0.29724458840139756,False
0.6329466604529647,0.2709760424839976,False
0.7390975281632396,0.1874501213258953,False
0.6204887483652689,0.3041878936853343,False
0.5962071170292482,0.30738939920163494,False
0.45808792549147104,0.5579785169300068,False
0.6445500808166399,0.24366004281929654,False
0.6363943112851758,0.3473090429917133,False
0.5356913503912385,0.4140943259921724,False
0.42450039338253964,0.44387822781535613,False
0.6723465333632602,0.2396590116101205,False
0.5150250440268112,0.35451509433510064,False
0.5847512238146663,0.32173760141155877,False
0.7021602901880563,0.21103112621522718,False
0.5120741192562022,0.46041126330710797,False
0.5742860585340617,0.3595721497668151,False
0.6261465746136701,0.29975970558760007,False
0.7895860855733646,0.13763324241862507,False
0.7626834844398446,0.167995599021425,False
0.721794068904315,0.2105740883850626,False
0.47056553588483785,0.3687937803815293,False
0.675797199170098,0.2302518213092483,False
0.6020219849384584,0.34263098486666993,False
0.6493867506045361,0.2666381378570089,False
0.737004016421634,0.17855294843605596,False
0.5568997961014978,0.4007129923667187,False
0.7224024272204507,0.2134611539192443,False
0.8864316158985737,0.09252649725670019,False
0.7643160540896544,0.1615059243751906,False
0.7135661934930911,0.2757836550614554,False
0.6591323477891206,0.26581129911483015,False
0.5205829547620285,0.34525299192485365,False
0.6426622250426856,0.25990161002658213,False
0.7459616887394476,0.18203411724148144,False
0.6265706754664727,0.2870393025320469,False
0.5904311276777411,0.32191761703144317,False
0.6606787922947417,0.24710109072980885,False
0.5454032472133836,0.42887471980703545,False
0.809153184724645,0.1674804032807844,False
0.5605341243826548,0.313686127253847,False
0.7645464797980065,0.21867062677629104,False
0.5028841505410198,0.44536955415562895,False
0.6552831927891654,0.24810299699031046,False
0.5871590612403296,0.32098520268991315,False
0.5209352340161628,0.3342597786429059,False
0.5814281754000199,0.3127546794943347,False
0.6890026058943947,0.22202698684533287,False
0.906410344391261,0.08382866604817067,False
0.45888860600902587,0.37586874902834966,False
0.7039865414335312,0.24800409369891857,False
0.7192431339602829,0.21350336101065898,False
0.48810099500729665,0.4724974105604846,False
0.878464710544951,0.09179996272045836,False
0.8045822341560015,0.16366057593452307,False
0.6769954552647955,0.2823615500824903,False
0.7803613632595747,0.1508746408042033,False
0.5413050918740804,0.35108787806779007,False
0.6545742131537964,0.30484185399936825,False
0.468840387853616,0.36842314351688993,False
0.9245188702729695,0.09549808299470804,False
0.6590518211793098,0.25466743275825615,False
0.6414522935135499,0.2844354316681112,False
0.7039471692908358,0.20045986838877547,False
0.6112926694702402,0.3020163356550154,False
0.678000908010577,0.2970047268312328,False
0.4717243269485736,0.40700587634574537,False
0.5085676970652063,0.3561822719723801,False
0.5516074352651972,0.3504551002273839,False
0.540514233830915,0.32033114334020674,False
0.721292618184232,0.22172996259325242,False
0.4203634292884782,0.4667518756797336,False
0.7944055232298403,0.1536195920440191,False
0.541290699939237,0.33663272631679436,False
0.3195902382828646,0.5463036132431791,False
0.45871168881624547,0.3766734235509557,False
0.5052934173031404,0.4548799186550767,False
0.6705082083418868,0.2352193243941864,False
0.5760478284116407,0.2944548991048532,False
0.9504221267861415,0.042181177516860506,False
0.7529713334011364,0.2178885832380868,False
0.6627962498256206,0.2444087808472704,False
0.7906504880279985,0.1887157507757421,False
0.7928170980826983,0.18901123019803248,False
0.9307134912590779,0.06227453750358805,False
0.6163481780552323,0.3361546805400196,False
0.5310268418810239,0.39814330791366986,False
0.5295724645628215,0.3149091258293252,False
0.6994809500112005,0.2649724655496562,False
0.9053569876738129,0.08212277428554954,False
0.794550937098478,0.1545322758640658,False
0.7664078485750447,0.18798158614301513,False
0.6614665013740257,0.25400201174420817,False
0.5101778021668751,0.3367829592756434,False
0.7040037167294735,0.24604323184713137,False
0.5746224642106125,0.3588078095136373,False
0.9284933174261439,0.052359203287707344,False
0.32324343728501514,0.5338418375538877,False
0.6737581350750191,0.2365641253708968,False
0.5076833607455118,0.37563246231003744,False
0.6663616059345708,0.24424941867115163,False
0.830907684088434,0.1360757415686844,False
0.5860789030170603,0.2884647280134025,False
0.5760386720229819,0.2943351179470701,False
0.521876738364599,0.34806940830472877,False
0.44991313100703145,0.5053568850814822,False
0.5626614948847445,0.3071414754148725,False
0.8309533372758379,0.1503307086403652,False
0.5761573968038658,0.2951273973190375,False
0.5903925497073754,0.36182614491805,False
0.6490875484487452,0.2446457068469549,False
0.7034900896349576,0.25823835829187375,False
0.467481294409633,0.48986553115029785,False
0.589960412626288,0.2855329954228406,False
0.7494615192746074,0.1787132775338454,False
0.5305578544874864,0.32042145212053824,False
0.6565359380923828,0.25482461813830753,False
0.5065282599226719,0.3775130354935208,False
0.5733367956170631,0.30865123836436387,False
0.958171613900974,0.04457686943886571,False
0.5087571468356599,0.3480948509542088,False
0.5412655387652078,0.42437068362927777,False
0.7441927046426494,0.17774609569688832,False
0.7114671317719887,0.2128982479633112,False
0.7492860723067211,0.2084750024553916,False
0.5950788390137228,0.30338304064711663,False
0.773463914416606,0.15800506116985077,False
0.6795231875526735,0.2333761064302949,False
0.3943249299617362,0.7022672502862441,False
0.4994166711426529,0.3728093533123472,False
0.7705870167106539,0.1827797353827873,False
0.7584078808650181,0.22529684694995192,False
0.335471710653112,0.521369594850345,False
0.6765576502987013,0.22324492179043617,False
0.5617407077918136,0.3053530742515084,False
0.5848448186700762,0.2881025447838637,False
0.874351250303688,0.09418017222031574,False
0.47858579992848477,0.3988543994849328,False
0.5872366956620786,0.2958902444927567,False
0.7169548989967822,0.22535645239054114,False
0.5816655950434795,0.2876076057284737,False
0.6277365317658452,0.29756691355625486,False
0.42544057779150707,0.4416871225682152,False
0.7146177282440316,0.21137307880910952,False
0.5297006711011162,0.3313896640709938,False
0.5171347846645055,0.35575301134281634,False
0.596401774505845,0.26945651957626626,False
0.520817880837779,0.3343317918058078,False
0.7248108004581618,0.19146257027672337,False
0.8033236146137378,0.1445238606037961,False
0.46907462465463734,0.3707525158485773,False
0.7621630886323851,0.16177728642070874,False
0.9549056204251261,0.032791969938074796,False
0.9099294640851214,0.06661662060865649,False
0.4314330828108412,0.44821799595685247,False
0.9295457484179633,0.06118674460726926,False
0.5119851208834015,0.3704302131854674,False
0.6739820779939627,0.25432105269406763,False
0.61858194291349,0.33634473682737276,False
0.4967053041360001,0.3728518300325047,False
0.627786756750751,0.28244061375561985,False
0.7653026110996464,0.21709410112008024,False
0.5773459717774503,0.2642775024853227,False
0.6530282389372861,0.27161703212453003,False
0.5694687153010497,0.3057343935208085,False
0.7675414184424073,0.16331336816837022,False
0.6260468402514943,0.2540943303373728,False
0.319084769787976,0.6086639169420588,False
0.9485549963017023,0.05604259200686031,False
0.7842159382461619,0.14465445594248383,False
0.6712425202752578,0.2350419727551037,False
0.522895477352037,0.32827722572336854,False
0.3482575672714799,0.6267796957550811,False
0.5346619196754568,0.3461120318018829,False
0.45909180270261096,0.55871954883122,False
0.5859579065157845,0.2920724803188352,False
0.6445110254320549,0.2832193496685605,False
0.6867690063007874,0.27283131439823555,False
0.7075894154690014,0.21943107639295562,False
0.6854624300770841,0.23022563263407297,False
0.7031742771581926,0.22585728750439132,False
0.7904253655895906,0.17880792244682306,False
0.7570538198416864,0.14909768147069438,False
0.6988019198446438,0.2849046687748596,False
0.7301388071919706,0.2552680280704006,False
0.271640771303687,0.7284594687536698,False
0.5017222657437961,0.35727838133512235,False
0.7527728012911304,0.2173000158741128,False
0.5188334728260403,0.3743417573347017,False
0.9610833078932707,0.03230602343852284,False
0.5370498505113916,0.4185218735521834,False
0.6321296753930651,0.34060779694478416,False
0.24995697659039925,0.8269991167883622,False
0.4077665378667511,0.4599428166193725,False
0.4213356724271945,0.43595300292993566,False
0.6883571799895783,0.21878181683994508,False
0.7462541049060606,0.18719139323285452,False
0.8721326189409913,0.10969218472868983,False
0.5306292884634957,0.31347410567365297,False
0.7647398742025534,0.17833556265872946,False
0.5179227759318281,0.3733778091282494,False
0.7605558767202222,0.16933438843076182,False
0.5660194950871379,0.3217964914155879,False
0.7118018306651266,0.21106660502381255,False
0.697685229113878,0.24671515711831407,False
0.5017173122755576,0.34206051480529076,False
0.4091810315716906,0.5580071495313661,False
0.7981728235518543,0.1532480573594967,False
0.8113725095731305,0.12128794272295464,False
0.6622085226438061,0.2521453921879089,False
0.7356110289995608,0.19137362073541356,False
0.5418928586482228,0.3463273228247206,False
0.5358510174398665,0.31768646468977874,False
0.6465994045384962,0.24350430188064207,False
0.6499438705390902,0.25877042127970445,False
0.6638782424065303,0.24314553714716255,False
0.3943708449283319,0.4816420421593491,False
0.5393109706127205,0.2956190154717835,False
0.7316722708993049,0.20833232508038946,False
0.4718236363371946,0.3686660965320434,False
0.5840185470948124,0.3022912603199049,False
0.5888379919401092,0.32401936938477427,False
0.4573274892152401,0.376037989246805,False
0.7261977706340675,0.21080552041274345,False
0.9571357032116972,0.04498497559656843,False
0.630525433968702,0.2705804969572175,False
0.5366882659579386,0.3503473419068883,False
0.5542653610666792,0.35278626299605836,False
0.7347081462638868,0.20803189717736745,False
0.7290904901529934,0.2235481448698274,False
0.44882283058999867,0.4764388190103946,False
0.5932946360122736,0.29449686990367513,False
0.8358980699766437,0.11391147268666206,False
0.5040388612610663,0.4541478400734147,False
0.6659539125296982,0.2742131836088848,False
0.5801930345653428,0.30933887306713514,False
0.7872988592872804,0.18659098223496878,False
0.8069054279369503,0.13709146698530852,False
0.33097411834869017,0.7439718681105965,False
0.5636375853716601,0.4495492022665521,False
0.6835205032169202,0.2665294800981373,False
0.5155120453555871,0.3987118929855798,False
0.606243572885088,0.3458464318470334,False
0.7375476277978097,0.18690727992677977,False
0.6662526073022175,0.24426342617996327,False
0.5674361007112471,0.31990484877222924,False
0.5127333317707983,0.3063166053050358,False
0.6988646632023754,0.23150526463984736,False
0.7451486861089598,0.18351746897491125,False
0.5391681650645446,0.34629350956286936,False
0.5044902953592942,0.36030050490446136,False
0.5407899386092954,0.3271271382450001,False
0.6941965058965105,0.21852499453529325,False
0.8441184721897215,0.11474697340796317,False
0.6084982373308668,0.35220870913485297,False
0.6905665092161773,0.23644463689970038,False
0.6083860014357014,0.284734375240072,False
0.6812404943511352,0.21624917895106716,False
0.7011405147418458,0.2254941292897997,False
0.519230747484838,0.34961928726787783,False
0.5811626506469749,0.31243072471403066,False
0.7495290980382829,0.20003736714926948,False
0.5505093446520432,0.33487259145567727,False
0.5258923383779746,0.34227886677555736,False
0.6451916635906034,0.25028402302105274,False
0.7223178791666902,0.24493131900248166,False
0.802621135347514,0.13864557185165938,False
0.7815958457454558,0.14345112281479305,False
0.606029326393868,0.29643344308864705,False
0.49921442082087714,0.4129741441099252,False
0.600734941453182,0.2513861278782576,False
0.549255499919773,0.3347802465069324,False
0.5376868390774063,0.41887583328885336,False
0.5030222999218867,0.41715422926604534,False
0.46199826615676787,0.372120900959545,False
0.7574593143239353,0.14868403481228884,False
0.6292326600698823,0.24876778219594795,False
0.8020489934693874,0.18656451386569695,False
0.5823454860729734,0.31499148695820095,False
0.5022980325954494,0.31114625849500765,False
0.7574101512116078,0.16982745845200498,False
0.509138631329294,0.33699031960503567,False
0.5134562740832211,0.45657471224770974,False
0.7360143730045381,0.19168884273337294,False
0.5854874417142703,0.29432160354103043,False
0.7063598909874056,0.2079561394487675,False
0.5758466434826757,0.32067479125869885,False
0.792091649956675,0.16653065254870397,False
0.6472419086793157,0.25585413042926713,False
0.585844530784302,0.3169906609321834,False
0.6674788764244435,0.24017554905491242,False
0.6171267052791475,0.36558441021935484,False
0.6707702088220265,0.2414377285137408,False
0.5859004046507117,0.3245169854002005,False
0.47077998358781836,0.4016589991431117,False
0.6408174303358174,0.2400554634630151,False
0.5353833869807433,0.37949589517842547,False
0.9464959958224686,0.05160049456270396,False
0.5420155250152697,0.33654923886615834,False
0.7111204484382124,0.26887894208780744,False
0.6997423118650318,0.22504410500738153,False
0.5781758590505586,0.31565558286311896,False
0.5673125100341735,0.3252798004809123,False
0.724170259746491,0.24560412515478883,False
0.6376182627819779,0.3248800996060978,False
0.6447553579039605,0.2925494865374873,False
0.6703892242046784,0.2391002949735988,False
0.7171456931393302,0.24460783042308465,False
0.7116156078174398,0.2122085641613681,False
0.3322976531266011,0.5245148358190211,False
0.7618047874393181,0.17061611893783327,False
0.7255143619136828,0.2489327885988789,False
0.9341500442035205,0.060678690565384344,False
0.7270779914099808,0.20396266721385614,False
0.6473610741209055,0.3167779404385914,False
0.7028497263287882,0.22053041692595743,False
0.7796259447745547,0.15590563956890627,False
0.5402193030481025,0.4232318205171651,False
0.6708163445658053,0.240422173641539,False
0.855779701561956,0.12380562288635207,False
0.59209855078544,0.27287614496810675,False
0.786363709298971,0.14023650598857407,False
0.5062374296082298,0.4457881713296578,False
0.8989066726704003,0.0701024957854541,False
0.5717630140741321,0.3858867655774146,False
0.6598978202759961,0.2452837709818213,False
0.6268259282542955,0.2788527899649635,False
0.5560432443602645,0.3222269908736514,False
0.6817797532248806,0.23298319668368986,False
0.6861506291218035,0.24184047463514016,False
0.6525196292457763,0.2489342237195691,False
0.5633564724204977,0.39357341689991293,False
0.705529246487057,0.22852828136606657,False
0.7797658030910158,0.15183773500978145,False
0.6914842566620761,0.25945782490232,False
0.5072157326003113,0.4564150483956244,False
0.6862622506180589,0.2188364903067943,False
0.6106951163741144,0.3019178981241754,False
0.5562881598465504,0.3073586269543506,False
0.7203433829079576,0.21631341550809433,False
0.5994792868086883,0.35934027610316027,False
0.6491437929722966,0.25689684089469333,False
0.5271525038826022,0.36492111146196293,False
0.714033996680518,0.27562991677353976,False
0.6843492218963804,0.2409295706421388,False
0.7617471818610762,0.19988265897926558,False
0.6865360277769809,0.19573827123840457,False
0.5032825123801647,0.41149131021708213,False
0.5753917031401686,0.30807030842746924,False
0.7809720440087699,0.14672353526826296,False
0.6137721059313764,0.34277717599422325,False
0.6308983839772045,0.26767887426665055,False
0.6755266295739633,0.27923171575067895,False
0.5697939022374332,0.3451496686080134,False
0.6945335949732799,0.22930093180897343,False
0.4021407633947209,0.4731588601765432,False
0.5365223322902315,0.346202564658889,False
0.6302258823103957,0.24878062937485038,False
0.6323476344121436,0.33685335641879577,False
0.6760793792909982,0.2766426376801991,False
0.6581592771394515,0.3055386034147389,False
0.5929768106736917,0.2814608490698424,False
0.4927704673244688,0.33894925416124166,False
0.7037492309383715,0.2204444526252823,False
0.28702803912464603,0.5873866906000544,False
0.7255744574798398,0.24502737244831538,False
0.6495415793074211,0.264338882489873,False
0.5345733671361359,0.31986862603757055,False
0.7290435231917951,0.2044644687465567,False
0.4675262129419363,0.37117185459394847,False
0.5619974116020251,0.31333931977069407,False
0.6426705727953659,0.2828604240348674,False
0.5816030143671056,0.28749455556790016,False
0.4404510516600676,0.5636789878615927,False
0.630295819588464,0.2697745727679233,False
0.42208954598548415,0.4387710000700022,False
0.8991053973257516,0.0760895516764729,False
0.6258403553298818,0.28853464645365284,False
0.8075863158874586,0.16874511259956762,False
0.5141725843691547,0.3064166225700991,False
0.5550550953942919,0.3227025288654362,False
0.47861068637943016,0.40049769291596654,False
0.5323889950797509,0.3829587617904037,False
0.6415096745393111,0.25249920964343187,False
0.6494591445092978,0.2593183063375583,False
0.9325824484443863,0.05399397021910351,False
0.7027782946523351,0.2093958032498394,False
0.7925030940598271,0.19220270349197266,False
0.8908075959679427,0.08251503840691046,False
0.799525233807591,0.14887749318349114,False
0.6323657228667116,0.2555823451072856,False
0.7482969013331257,0.1775262663137513,False
0.5834603456960676,0.2975472157584811,False
0.5362073119632961,0.35078652734156196,False
0.6772108665368921,0.29175498227669,False
0.5278804608834956,0.3099704196038014,False
0.6800780942549066,0.2653195902663153,False
0.5325969756488186,0.3383678559955885,False
0.47886990009585007,0.38224310110689824,False
0.9064216524535794,0.07379935636123687,False
0.6266131882065744,0.29764728476885716,False
0.6980450423877955,0.22395648199288784,False
0.5019580653421042,0.41133643155344346,False
0.8143263534434959,0.12421648892565265,False
0.6990334452548675,0.23127498925483056,False
0.6972341763932831,0.2316371209152276,False
0.7066944477289553,0.2789176956048488,False
0.5282404658326533,0.41615205645223763,False
0.5190974245207323,0.37287704434075714,False
0.7681368809672781,0.16644504798970322,False
0.46026164496269945,0.6816138087146756,False
0.5351926094430767,0.4206311832680696,False
0.6145257825496695,0.29238352211852486,False
0.42272952049712403,0.46513009918024206,False
0.7207582392963463,0.22314707951274815,False
0.8487385024946116,0.12966077294786443,False
0.5419191221566623,0.30242431395574954,False
0.6444083549857879,0.2494368170637745,False
0.590589232731793,0.29466273361865253,False
0.702471975752589,0.2285556212053565,False
0.9341821052011556,0.06320933976934422,False
0.7275868082192144,0.20390092619275582,False
0.5385198464917339,0.3462850376764483,False
0.6094860621426661,0.32296814275992114,False
0.6481220408111243,0.3098247605594645,False
0.5304157403380396,0.31285117556449754,False
0.5925278184075916,0.2972513063693333,False
0.8793576566689774,0.09426124474067281,False
0.4689408809999609,0.37104140300482386,False
0.7574404652697698,0.18382872460042052,False
0.6224247299033377,0.3002596180046732,False
0.5193706301240706,0.3991652803276316,False
0.45314932442431727,0.558914097664714,False
0.6111256588413745,0.2867467659442943,False
0.6468867745867367,0.2463001793047875,False
0.5283241371019173,0.3315476258361429,False
0.4844699387435897,0.3176500009839551,False
0.588785644620269,0.29588140095328547,False
0.600788312227635,0.2866375417087857,False
0.7824883940675427,0.1671853924450464,False
0.6977033600098504,0.2351842143260678,False
0.6055025444595087,0.2981337354935948,False
0.6181747906436638,0.3361272025459372,False
0.7242096698561515,0.19502008748088823,False
0.7030833409263427,0.20271670925875607,False
0.5447242939641355,0.3160746084962193,False
0.6496410793481171,0.26674425208233454,False
0.628114506253158,0.27466351773325576,False
0.6380805392137566,0.3105665059249298,False
0.5887570763168968,0.32126686624320994,False
0.6747301438324087,0.2134362018935209,False
0.6908678457424716,0.23896429636149494,False
0.6127761255007784,0.29010545374359736,False
0.7593037724976703,0.2178258314602673,False
0.7269478076287954,0.21243097202435682,False
0.656648039022665,0.23820140175126792,False
0.7817676578511147,0.1424123095250218,False
0.7310449752903577,0.19577764209820578,False
0.6149919745286129,0.29506243663212434,False
0.680805828751867,0.23789289755081652,False
0.7977081666724252,0.1675440438954306,False
0.6095749658185274,0.30355668850505496,False
0.7051996459494894,0.228665098641767,False
0.7121901219947148,0.21750671668413582,False
0.6927686966761932,0.26149764924297114,False
0.6183582824585943,0.3375081304487939,False
0.7440848906328964,0.18036129902045306,False
0.6329549967101158,0.2962651242785862,False
0.20017977856672267,0.8307828488250901,False
0.5106414627902103,0.34971723809395866,False
0.42292911563489405,0.4731674995859703,False
0.6696270503327942,0.25263067719616394,False
0.6641888242184527,0.24277327542954075,False
0.6588921097264939,0.25470959016322176,False
0.4762383450604862,0.377109203182366,False
0.5839531256741056,0.28872103469751403,False
0.8022889233160738,0.15452746635546835,False
0.8706897696179938,0.09226786408043137,False
0.6716163144665948,0.2410662640027135,False
0.41501785385333734,0.46436369415849243,False
0.7054481473916013,0.21790630089848112,False
0.5372760806923214,0.3304783899096121,False
0.7568933568186368,0.17000212673071777,False
0.385672806201897,0.4726047052117949,False
0.6250187418077027,0.23958918171490912,False
0.6731630368394641,0.23601543252681856,False
0.703979385185527,0.219666358361922,False
0.9034328280342281,0.07923821988578171,False
0.6458870229235152,0.29309478559484226,False
0.5282432679268235,0.33051919995971957,False
0.668153317355568,0.2613625129509331,False
0.2966365909921184,0.6967881267113568,False
0.6309555229157815,0.27324437634615634,False
0.5052274359170073,0.3703278204012762,False
0.6832812338140246,0.2774934314424804,False
0.7124630465483631,0.2167583726422633,False
0.5636364816980058,0.3718240978692746,False
0.5211449636843832,0.3448873946080149,False
0.6175902914649377,0.33368359086758287,False
0.542794100737495,0.33467114017815347,False
0.5080520185421811,0.3564655088779928,False
0.5286920620422868,0.3544610402084941,False
0.5015026170405762,0.3379250059120173,False
0.7682885381254834,0.18993805615154677,False
0.3933686610722215,0.4852446102604003,False
0.9407501985034897,0.05466016754905508,False
0.5154024826000141,0.35467736650446224,False
0.5093076232028225,0.3379612700757111,False
0.619610445021365,0.3358356913569437,False
0.4542125433433058,0.49461039562271436,False
0.6766897326450547,0.22381499548302516,False
0.4607536498242053,0.3783735436597858,False
0.7022947703740093,0.2080073148935791,False
0.6685818730705239,0.23833684640942357,False
0.655733818773133,0.30430457345007367,False
0.7336806744560243,0.2608840544897816,False
0.9002173934753057,0.07382366151290572,False
0.6053661120311118,0.29780777223693616,False
0.5305388493021488,0.31897205304259074,False
0.5807211190052842,0.3118639325214451,False
0.5113617721014988,0.336228880197415,False
0.5419577892146088,0.3463274508899215,False
0.42181497496607784,0.440288973028723,False
0.6678582785299926,0.26003371083384325,False
0.3823394396820173,0.47115831301137606,False
0.723919886330379,0.24627876857348371,False
0.7108174612471723,0.21628961148836692,False
0.5422740558839763,0.35398400095832105,False
0.26759048552310133,0.7314241802732485,False
0.7659331745230414,0.19913976775642184,False
0.6388435316467237,0.3116805060848895,False
0.4608242178130599,0.5192709075131884,False
0.5580122320189177,0.3121155604543476,False
0.6494119522470165,0.2396861995179033,False
0.70218465063174,0.2098795347066213,False
0.92656584983865,0.05952463738491747,False
0.5381990858660151,0.42138708417684073,False
0.6022592379396903,0.28380924753474923,False
0.5312202660814642,0.31487322063441986,False
0.6304250134181626,0.3282958118939936,False
0.5334462635778421,0.3373651677681582,False
0.5622219182904562,0.32517434195765327,False
0.742577980945489,0.20431596161995785,False
0.5278390119166281,0.3287167576647442,False
0.32374298550778075,0.5329918375253191,False
0.955101991336053,0.03140868671860393,False
0.5019386284594819,0.3104164097283322,False
0.509602249912726,0.3545170789598189,False
0.7924450726787563,0.13496639963935453,False
0.5124795677735213,0.34892771503103875,False
0.4887945522435787,0.32339145266160413,False
0.550408807308909,0.3759042496236858,False
0.8515015733114232,0.13446288069176632,False
0.6723874217315537,0.23826138528093313,False
0.7212719986219853,0.19495231017233317,False
0.7034092013969641,0.2215692298129401,False
0.6363672228753039,0.25906428423810834,False
0.5622759818507697,0.32527339896206375,False
0.42234437672382535,0.44010490969002675,False
0.5241148821114602,0.3267879150795703,False
0.5232583014391379,0.32749011918939963,False
0.9341678367218802,0.05419689169470991,False
0.8797174341049684,0.09405462744946586,False
0.7195564910178041,0.21359034749664285,False
0.5256405197881763,0.34312233173967543,False
0.5584105450980601,0.34779204040813805,False
0.7176117647236466,0.2810015302060394,False
0.7063927081037809,0.20802863336201882,False
0.6117260318799747,0.30423921489900724,False
0.6079758796385967,0.2618190755380972,False
0.23707724902127886,0.8800993242589107,False
0.764288579816856,0.17825927585153295,False
0.5946698428663997,0.38659691060564216,False
0.512392900223779,0.3232490165500659,False
0.7101878281357048,0.26212418812309124,False
0.5294868368127481,0.3137349383514011,False
0.5817887707138627,0.2966604836355685,False
0.6563605383626184,0.224686919773557,False
0.5088400448496846,0.4799659042699826,False
0.5340801082047077,0.33406825179931066,False
0.41002032138334765,0.4449182776843786,False
0.535941620963328,0.3614644032042283,False
0.6645123696306445,0.23916594618151496,False
0.4948437435737632,0.36053780366388705,False
0.43048804353828746,0.4601491294094843,False
0.513082240458712,0.35222958534448573,False
0.6248065905089705,0.2874264166803255,False
0.5001451280097252,0.3503718543979454,False
0.6588403398479215,0.3241262790366769,False
0.4232995851823501,0.5946086872171504,False
0.49949540430103656,0.3633447992345153,False
0.675136394432725,0.29673644083296663,False
0.4944591749338552,0.45109820621284447,False
0.5713242472616352,0.3041264313462637,False
0.27183740904380305,0.7232670671167237,False
0.7098498716610758,0.2560458621250201,False
0.7112332021881093,0.21417759186685204,False
0.6698195783564923,0.252531643379249,False
0.70868326429318,0.19985003147926023,False
0.49949706426487556,0.34149218741901105,False
0.15353659455207852,0.7882909649358777,False
0.7988860570176382,0.1545696375651991,False
0.8129895167428747,0.12791362896753086,False
0.5550902403480885,0.3752461285824688,False
0.6629843152807425,0.23966417738925333,False
0.5200304277243906,0.38542913006038365,False
0.7158923975799076,0.20712960941699912,False
0.5390711643216062,0.3321263280342783,False
0.5184175621901694,0.4609497317238896,False
0.71849688539201,0.21376275237084988,False
0.7676215395678729,0.16375407765591432,False
0.611837442646094,0.28562903291538133,False
0.8205776072933554,0.12156915896371753,False
0.46017146063372255,0.3784232731501081,False
0.45605940130826284,0.5923796217114666,False
0.591209457967017,0.38525930399520486,False
0.7023296194355295,0.20810738746142382,False
0.6685854693349634,0.23843601796402933,False
0.6721893947710301,0.23265375164163057,False
0.5395291593649905,0.34332101843264623,False
0.7487998693131385,0.24353932224000108,False
0.9623631369834273,0.02599382358728921,False
0.6709108375104051,0.23123079153311588,False
0.5913052262760637,0.29991323690547267,False
0.5093879795051001,0.3368683086805229,False
0.5369404463847395,0.416740073079459,False
0.4569450764115141,0.37628844899960223,False
0.355383459477742,0.6274843436573897,False
0.704910383509934,0.21927395754898898,False
0.6778433720870507,0.2878252872043899,False
0.7022585553885045,0.1957921338504371,False
0.6711059091335785,0.23977802050836672,False
0.8848282801652702,0.12838232595986238,False
0.48200719923602275,0.4300996455911466,False
0.5083131153946523,0.3976646851744621,False
0.6687542524121574,0.2333947050857126,False
0.5694758113035447,0.3056024727808246,False
0.5540777290111233,0.35065945445407865,False
0.8498863482770752,0.1257459454194735,False
0.5298638625456138,0.3857211582741504,False
0.5925909843566821,0.3057157916557657,False
0.5685124889294119,0.3641858645198793,False
0.57360326954186,0.3388238741589912,False
0.5941723217916708,0.3062676742769434,False
0.746520832238851,0.1866686732069939,False
0.6799322302975654,0.21558830021845332,False
0.4580840984949457,0.4081121851078705,False
0.6562249697081214,0.31648415563788146,False
0.6066753052649185,0.2728159683505519,False
0.7708598693055634,0.20163455239088085,False
0.8482972811224014,0.10868922621070708,False
0.5110984902851938,0.46891798201163853,False
0.7209042365056374,0.20703426874968406,False
0.5691483935971021,0.32860241068274587,False
0.5439668246219592,0.3558564523524177,False
0.5412744686500873,0.33676553886011434,False
0.8137091423398584,0.13114998939586514,False
0.6133440150684503,0.3055352909475932,False
0.7141518217542888,0.2756391055764299,False
0.6555101080041832,0.2808465377539666,False
0.6094458555445411,0.29137531879760975,False
0.7010045222790849,0.22552668741840964,False
0.5215612380060803,0.34640626291961824,False
0.5906939555490192,0.28778748717467906,False
0.5569627325369266,0.3106406983828305,False
0.5448114770337047,0.31609117217947635,False
0.6505465008000414,0.24624939145929423,False
0.6125452046889076,0.2968616809515503,False
0.6894789683036182,0.23094806252015102,False
0.6060768249815548,0.3456194229287513,False
0.6523461365403438,0.25927331799565917,False
0.6700974963811756,0.25050658311761376,False
0.6884145056168718,0.21920456375346511,False
0.9405213360015959,0.05440825221405846,False
0.7580309591977699,0.17439122134855106,False
0.5165022041564723,0.34801873210705747,False
0.49255877253299757,0.33816408955656624,False
0.6499540931910891,0.2576503456348273,False
0.7793084978137801,0.1883935348355704,False
0.6929743165706725,0.2618212632308679,False
0.5112430802862223,0.33624857957332815,False
0.8060171856945866,0.1717259382529673,False
0.6329698381681267,0.25638598518110806,False
0.6937049334029317,0.21820903677705594,False
0.7631904750956174,0.19778769928301507,False
0.6633936078437681,0.24391622109918573,False
0.5567608280832587,0.33416636085123663,False
0.6661815054987366,0.23786042332833077,False
0.5824940111527355,0.3127427149130526,False
0.5370782756015575,0.4192634848188318,False
0.5552094865773883,0.30879670930861824,False
0.8792128143287107,0.13391797015329499,False
0.7454133615727903,0.17740837657943095,False
0.5003194802490777,0.45611332776833413,False
0.6696280191879352,0.2527162811757589,False
0.4861150064265871,0.3510561784937065,False
0.5014060102929144,0.34633217513825293,False
