NDVI,NDWI,is_flood
0.6287350033407776,0.2554185305601477,0
0.615631166691763,0.2841091678299495,0
0.6525181082136837,0.248948426616737,0
0.7038066436274142,0.2036036656415869,0
0.6813775946740834,0.2163184361376601,0
0.7371079281564518,0.1784406892810653,0
0.7178119204049572,0.2063555885555684,0
0.6963834404562247,0.2361879542753479,1
0.7270144835950968,0.1846432341136253,1
0.6489097245427424,0.3040132938446996,0
0.7707497160763385,0.2071515476284609,0
0.5459041312890432,0.3236715624952624,0
0.5389696508911117,0.3254268846276362,0
0.5296468633536108,0.3316024459238662,0
0.5260285822253967,0.3369235948682573,0
0.5300562080786749,0.3299836989385194,0
0.525270225382296,0.3368085667711253,0
0.504451353854223,0.3603116689054235,0
0.5149579015292056,0.3404737752071202,0
0.5161012011258765,0.3398659495042344,0
0.5904229381882632,0.2982504193276905,0
0.5871529417480413,0.2983828397615071,0
0.575337868661271,0.3081621285780313,0
0.570090298536629,0.3091971825563747,0
0.562268838437721,0.3156357725580928,0
0.5601612531653402,0.3134767139595314,0
0.5404304516588899,0.3309594156563826,0
0.540453982918664,0.3249963193218871,0
0.532392900750084,0.3278805300724551,0
0.8301239670851572,0.1531510825657758,0
0.7261023083625777,0.2535990534679325,0
0.8110936476465974,0.1737270345464845,0
0.8358839345245066,0.1571218834181285,1
0.8027923041516395,0.1697208302336889,1
0.6452592160592219,0.2595790338497303,0
0.6010024382793793,0.3080471667795143,0
0.6278751810281307,0.274695537975029,0
0.6342228237701302,0.259019385140456,0
0.6060956830179053,0.29611726138808,0
0.5032838286327355,0.4114882770567853,0
0.5825293743416069,0.2962198916441955,0
0.5660438476755315,0.3144566516892202,0
0.5644079677220332,0.3090559665062933,0
0.5650597450419416,0.3174981890533296,0
0.5682231840023055,0.3111351794727819,0
0.5127880217930105,0.3497848411045403,0
0.5134815602104759,0.3521634144175709,0
0.5082379358427421,0.3510063709875138,0
0.5128894982842239,0.3474284115289402,0
0.5005319938392406,0.360076463518723,0
0.5092828339933879,0.3431666702541584,0
0.1487193031960829,0.7974218855352642,0
0.1632248754975924,0.7699273415797907,0
0.0739189281860559,0.8617785478632023,1
0.613182394685158,0.3138407817543736,0
0.5354530336224559,0.4180473095425321,0
0.5309900298658528,0.3205877708138204,0
0.5303131782527426,0.3187062382179074,0
0.5243331852682542,0.3265706904342192,0
0.5201681082015599,0.3309232829111739,0
0.5103523765922093,0.336396410380825,0
0.5137532553321118,0.3222914021259844,0
0.4185133139647368,0.436716513354066,0
0.4246543886174215,0.4175247328088465,0
0.417276363260665,0.4257748330192031,1
0.910438857002838,0.0846710220731515,0
0.9710528692409006,0.0203578295371556,0
0.988626741470282,0.0012518504495951,0
0.9424353745086512,0.0255061821911577,1
0.9375329809618111,0.0251427331833894,1
0.9089125765093836,0.0587501199452444,1
0.476948414210218,0.4783543198652706,1
0.6511917166791354,0.2589675838225544,0
0.5299177208285287,0.3857971438291437,0
0.5727524059362965,0.3180110530399086,0
0.5781549847904297,0.2932348186005803,0
0.5671847225053872,0.3007921756319263,0
0.5840241989964684,0.3022811320285206,0
0.61095917007903,0.2775954835969049,0
0.5369951302085452,0.3775136180670267,0
0.4893818579431844,0.4407005739294309,0
0.652414328193996,0.2331206488495179,0
0.6010260687341595,0.2860565128510804,0
0.6084928956646867,0.2721465993208282,0
0.5990407578392656,0.2684884185380298,0
0.593314737135328,0.2520527045702331,0
0.6752637876264017,0.2889029775901399,0
0.7670580747302993,0.1636011144708793,0
0.6051550498403103,0.3492598444714049,0
0.7301362386095752,0.2168478305789279,0
0.6050629748313393,0.3490855233128693,1
0.6234522740973161,0.3303411147723171,1
0.5881853854145912,0.3646014102952998,1
0.7444233173777064,0.1885604656850081,1
0.6820807329638033,0.277636456141013,1
0.6798519754806698,0.2155477589366444,0
0.6753988691813395,0.2310767067462421,0
0.7335692014231089,0.1822636884209071,0
0.7159005208112555,0.2068951708840173,0
0.6565080620079886,0.2826871288354909,1
0.7210316139554325,0.1873110903837085,1
0.7729793112061899,0.1632305936108378,0
0.7811667788341752,0.1539959921161222,0
0.7681455606035528,0.1664962423933941,0
0.762681326542311,0.1679936629131779,0
0.7680228674027069,0.1657725709104572,0
0.7609043251601718,0.1686464832761522,0
0.6869688644731036,0.2367955589828502,0
0.747788056070396,0.17883613842037,0
0.7236729565338285,0.1933809495879916,0
0.713747371966085,0.2756075638233563,0
0.9308010347229474,0.0609614439520126,0
0.922852825449612,0.0626187767313253,0
0.9231998316241924,0.0571753952402986,1
0.9140755663588468,0.0606487354843049,1
0.9125347813511714,0.063056745382423,1
0.6351840674656538,0.335134769835739,1
0.7276067439113609,0.2122660216901665,0
0.6025791098359189,0.3398014630513177,0
0.6977154971277866,0.2352759726260974,0
0.7021550247329522,0.2199324620428274,0
0.4990332124058036,0.4110014352766179,0
0.4986008985259997,0.4137625405487855,0
0.4866277747295519,0.4055426393575894,0
0.5350925589703841,0.3798535834865532,0
0.5051788059420983,0.3957140906700744,0
0.5112588426010456,0.3972520638427376,0
0.1259044738424642,0.8701844387691848,0
0.0837239357130832,0.8973379205492424,0
0.0,0.9863813804847904,1
0.7941726108171889,0.1937486859062006,0
0.705371125219874,0.2260091279049235,0
0.7217014888531155,0.2105662577972144,0
0.7072643831491315,0.2238202349295845,0
0.7194428626514865,0.2057747463890127,0
0.7258329167694162,0.2010695999766982,0
0.7210132077709721,0.2071281884164209,0
0.7335810386938337,0.1926623167997994,0
0.7114556807624313,0.2129514388722128,0
0.5275700726197823,0.3423779377303075,0
0.53254357796431,0.3384175678600579,0
0.5250230975571643,0.3419018915746262,0
0.524152033143829,0.3513569359644219,0
0.5140178414783124,0.3512684273133145,0
0.5161797525490196,0.3418308415588183,0
0.3972009004393611,0.4735781013376099,0
0.3908458649139922,0.4646676669212387,0
0.3629025738392746,0.4962951781415057,1
0.4876132881365616,0.3193462850477131,0
0.4830208018320304,0.2807855519582909,0
0.4884027701682349,0.3141993246646273,0
0.5198058149743767,0.3068080898630876,0
0.5156234779766256,0.3574172702676745,0
0.5728307038610907,0.2832524792256605,0
0.557643926387871,0.3694507340958352,0
0.6768570578139577,0.2771769183404821,0
0.7281682317324075,0.2499255135059781,0
0.6570519151612888,0.3178145439448657,0
0.6346969318124932,0.3457437416206838,0
0.7059459933450732,0.2683964402594008,1
0.7567770193474569,0.2115242727848561,1
0.4869255250727832,0.4535116542136505,0
0.5563371534211906,0.3511505704752731,0
0.5612641252862024,0.3431697420899896,0
0.5391022084842282,0.3632686976348677,0
0.5223106982894173,0.3729587927145955,0
0.5179824344160644,0.3742907539907236,0
0.5002570583474063,0.395112596484927,0
0.5068578577665732,0.3706994243114458,0
0.9584052855331556,0.0455151926149353,0
1.0,0.0020690913779225,0
0.9977089921397216,0.0,0
0.9724896097088722,0.0160085077918773,1
0.969487880651743,0.0152626041733563,1
0.9598261988868249,0.02978818874261,1
0.4794408981494995,0.4774386033940382,1
0.41169726138239,0.5648612500374035,0
0.4964963993204745,0.4808549102544377,1
0.4863506789909187,0.4858039637466798,1
0.4646151023250493,0.5067228839879873,1
0.7895640990083431,0.1894811766519084,0
0.910677189537431,0.0654150313192447,0
0.905128485417684,0.0657068778227464,0
0.9185986822891308,0.0534132140300068,1
0.916570298718266,0.0533434678869619,1
0.9119122334930528,0.0640952910878263,1
0.7715490955652845,0.2117259973709505,1
0.6981789582394976,0.2319454174993957,0
0.7562031431723185,0.1884342773210073,1
0.6712210620888657,0.282984058232814,1
0.7642699455862488,0.200662570679296,1
0.5088597452491489,0.4786196579725167,0
0.6203084537048199,0.3894052139087246,0
0.6223814309417484,0.3685639680198464,1
0.396110094288821,0.5629353857675525,1
0.6044203234519897,0.3932957602875451,1
0.6407965870393083,0.279883537200838,0
0.7061538619911343,0.2350913309831506,1
0.6404680531791922,0.3160552659951265,1
0.6946022287971612,0.2631651922370333,1
0.802169050906811,0.1866501815896967,0
0.7154402559830735,0.2757395864654824,0
0.7498197020547938,0.2404606348216149,0
0.842595600895462,0.1605583616321605,1
0.8532980807507748,0.1417351682373766,1
0.5927181122387967,0.2845861642657802,0
0.5927746313489239,0.2810409342235086,0
0.5858849650504031,0.2885793740500237,0
0.5868209250410452,0.2852787416982532,0
0.586529953023229,0.2881980907148038,0
0.5868287724681924,0.2836783152302018,0
0.5727116257671329,0.3063383199762987,0
0.5823471420937822,0.2888388005307601,0
0.5809516006183332,0.2863177956930386,0
0.7935208334972806,0.2063256657806372,0
0.7238071343120442,0.274202718269737,0
0.9071189544528936,0.1084395175635418,1
0.9203748901112212,0.1015019862844076,1
0.9012496079868468,0.1075658344142585,1
0.8596988479293605,0.1394317775538259,1
0.5023601688228465,0.311272439705498,0
0.5048387985262797,0.3143388611497939,0
0.500094102995762,0.3066706970331414,0
0.5395463045264202,0.2956195355852734,0
0.4881139032888809,0.3990496734417516,0
0.5447290341820921,0.3058002183169195,0
0.5400832911809665,0.2970619503540943,0
0.5489721666968991,0.3096132947640403,0
0.5405136983123204,0.3007357997095855,0
0.4808285921978014,0.3601722429179488,0
0.4809890676742939,0.3597813241840066,0
0.4692182465818998,0.3668581046543086,0
0.4733659094141946,0.3662615497159834,0
0.4621544930477196,0.3782538863032674,0
0.4589046662587327,0.3682978674785271,0
0.3809648313033516,0.4722071785753639,0
0.2700716631014879,0.6092055649112723,0
0.2742843096844283,0.5920509087617465,1
0.6622039935600839,0.2538353859310892,0
0.7025697921183484,0.2564807006720513,0
0.5278204297934449,0.357851857689404,0
0.5137605516758919,0.3760779657569422,0
0.5312915165543128,0.3551605317095889,0
0.5289826205279392,0.3537002384142396,0
0.6237335911345412,0.3192848704306276,0
0.6602858046192999,0.2991642131390861,0
0.5253124824548834,0.3275179208471442,0
0.5251128800593283,0.3252237456710872,0
0.5121400910350045,0.3360997019788855,0
0.5150631694739846,0.3340143453407344,0
0.5008175431967249,0.3428847243438393,0
0.4965317898943081,0.3409476777075813,0
0.4199618035300946,0.422847583417691,0
0.3236233243125395,0.5331104123433524,0
0.3405254920474592,0.5073856657178746,1
0.5027532786319165,0.3771168208558824,0
0.4397265903477925,0.4602390520323465,0
0.4986245289807799,0.3638939598735146,0
0.4964256291944746,0.3710297240116832,0
0.4960201420529799,0.370865855934789,0
0.4952254357509867,0.3773293742157703,0
0.51543208672324,0.3547510935625061,0
0.8751295349008481,0.1257908817039557,0
0.8114393753077663,0.1724664768787778,0
0.8140013839246381,0.1443608143892039,0
0.5389595881088289,0.317384752122959,1
0.6951116502616863,0.2338256241230074,0
0.5319350166020477,0.3978817459890554,0
0.644678131713642,0.2573565495760933,0
0.6424867817694657,0.2641506327517722,0
0.6424174775252222,0.2683456997193403,0
0.6680718851660415,0.2566254526482694,0
0.6915481688634945,0.2306958433022509,0
0.616994855548595,0.3470054705639232,0
0.6167339726826212,0.3329332359244615,0
0.6454058483215334,0.2610961008591107,0
0.5112488459487669,0.3487121516123801,1
0.6871683346086505,0.2415055009949875,0
0.5530030549637104,0.3756512015717899,0
0.6460240756860541,0.2575668266835307,0
0.6318304165703098,0.2705397197875775,0
0.6056157334918514,0.2984041658160186,0
0.6266285863651351,0.2870282737515783,0
0.6652642917574659,0.246934694582391,0
0.8560153185304846,0.1518449556499834,0
0.732342511891332,0.265881225500728,0
0.8232275775695579,0.1854100880945057,0
0.8025634502509601,0.1980148691881915,1
0.8751612332161223,0.1174948476031304,1
0.7116003732112909,0.2139428683618456,0
0.7206567009191431,0.2048570188597902,0
0.7068734005218583,0.2188418056259856,0
0.7059431056682297,0.2184672847495019,0
0.6943560047487515,0.2295935183291582,0
0.707177620583819,0.2188380929035421,0
0.6810390090533518,0.2442781532759449,0
0.7120777216238523,0.2054871208973367,0
0.6867795783581803,0.2275836537140241,0
0.8784691882786684,0.1333772996282371,0
0.9263847407925376,0.0951199490013373,0
0.9604373282975776,0.0653900146418281,1
0.9702248334168666,0.0600568656481107,1
0.935896880574966,0.0841975615634574,1
0.9485204370479065,0.0679244338993304,1
0.616711378264571,0.3510169345668471,0
0.8317675622057945,0.1772682203732373,0
0.8828278609322167,0.1365463734281869,0
0.944343577818824,0.0827265720915449,1
0.957724940051498,0.0730569190847944,1
0.9158136392119358,0.1005663802286568,1
0.9129311205087726,0.0963596005057612,1
0.6589626754982847,0.2369311396506513,0
0.6409477161418954,0.2400393513219745,0
0.7021692647271573,0.1989584310777498,0
0.6950667920756064,0.219084370158958,0
0.6833182237295748,0.2404205020599643,1
0.7081389524526813,0.196712543392996,1
0.6944319881234039,0.2640412400369203,0
0.8021629669464385,0.1442337420436689,0
0.7948923697812599,0.1479976028188756,0
0.7728444059979297,0.1616793828147006,0
0.7369712153947475,0.1863742909528865,0
0.7339512564998355,0.1821974782039988,0
0.6257399975007267,0.2979299318224822,0
0.7091634384754107,0.1876608818767741,0
0.9064653695795412,0.0839326764967475,0
0.9329837657232628,0.0529790023004293,0
0.925510502139008,0.0602697284015355,0
0.9222596833999605,0.0611783288214179,1
0.9218694282027318,0.0563654471596281,1
0.4646637960513642,0.4978357535348101,1
0.5860712091851401,0.3828964026238871,1
0.6197390082399529,0.3355664180188674,0
0.6889470553708948,0.2861262810936638,0
0.5846599948987314,0.3354408484419406,0
0.692677162335956,0.2596255754775036,0
0.5545090335459214,0.3926681775973709,0
0.5949472665019544,0.2855533726613771,0
0.5905191132574853,0.2940825568918361,0
0.5669289316497251,0.3301175116432522,0
0.526982132797116,0.381655491445777,0
0.6142119286315297,0.2858545009709874,0
0.6493708049743078,0.2568659840237133,0
0.5186518684470539,0.4122049761353715,0
0.6867438020259897,0.2495355008531085,0
0.7147430914370528,0.2175924303246859,0
0.5691485411489652,0.3631894928894073,0
0.6643685608526203,0.2390329162457994,0
0.6396035797229273,0.2569220726520556,0
0.6329080711162945,0.2562561693623757,0
0.6486671376445555,0.256961630825709,0
0.6598573262797308,0.2458184689996737,0
0.8088890496582766,0.1313963854083466,0
0.6544698691531902,0.3050363035746401,0
0.7813098841629376,0.1762881500463184,0
0.8068583294939355,0.1599467790077545,1
0.7883183419920654,0.1550107587182568,1
0.578497560254739,0.3228185424143401,0
0.5837709872109642,0.3161155756352943,0
0.5818353619924459,0.3125870528440183,0
0.5817236243289375,0.3131151434125232,0
0.5671291953453206,0.3259888316888993,0
0.5806719147878747,0.3118320000166188,0
0.5347936403304145,0.3461311907271044,0
0.5184841958217873,0.3500565770281398,0
0.5127500080623497,0.3578796368091148,1
0.809290238349508,0.1601219399487476,0
0.6297356605187145,0.3285280907453012,0
0.7819595894093857,0.1618251071706062,0
0.776010401985117,0.1741676109431079,0
0.7364921255587462,0.2089295659867243,0
0.795525101660002,0.1644908860840842,0
0.7918464658814258,0.1663432693889084,0
0.643052942777465,0.2437738197111705,0
0.6331735830825518,0.2418144967402518,0
0.6955698209730735,0.2005723161646587,0
0.6867173500243701,0.221276754861357,0
0.6966698715470963,0.2228645182939315,1
0.7076794150545439,0.1952809352984301,1
0.6375886646295539,0.28920034897823,0
0.6832929620680281,0.2367640008420808,0
0.6701093726341302,0.242579649056679,0
0.669922863979377,0.2418655687733877,0
0.6506196921441104,0.2580065411981583,0
0.655231003456461,0.2543223050596407,0
0.5646355651526357,0.3128620594992943,0
0.5226619698492591,0.3332001762482383,0
0.5141073704821276,0.3416496253443163,1
0.614893332193252,0.3365642784741612,0
0.7673633749156594,0.2012128270847699,0
0.6272194579513141,0.3045881470363613,0
0.6578232996151874,0.298787040318,0
0.7657202206617157,0.1988310935377546,0
0.7651048148440345,0.2179346637756345,0
0.6574424348785336,0.2842045715370234,0
0.6845102390958953,0.2575289038757154,1
0.5251768828815806,0.4298193579315045,1
0.576454451736306,0.3857461601941613,1
0.7240158846914927,0.2456132526865193,0
0.5758018367696798,0.3897123532927672,0
0.6570650750320945,0.3200803654132148,0
0.7441078331717227,0.248415208955334,1
0.7830035617399748,0.1958643631109732,1
0.6311652148595794,0.3429656307537529,0
0.6849658086937899,0.2986359236747359,0
0.6402099698167232,0.341970134949063,1
0.3819205407441614,0.5776398736964974,1
0.7105572164840851,0.2791635784403445,1
0.7120203428236722,0.2638207529427635,0
0.9024413147464818,0.0750756677143468,0
0.9020667544035474,0.0687360615449159,0
0.8843338174710931,0.077739590266603,1
0.8761925526726033,0.0794913764728403,1
0.7883366820465217,0.1720657680493449,1
0.4572983629495454,0.4945646627409342,1
0.3112714657166519,0.760713579949743,0
0.3086477412735012,0.7719757256902757,1
0.3033590658405089,0.7028535631107787,1
0.3166534946720268,0.8067662333374452,1
0.5818015916037115,0.3657361110920809,0
0.6338200259154669,0.3196754355719561,1
0.5940831236957096,0.362354461832705,1
0.5766780372799962,0.375968241549015,1
0.580027742418432,0.3567784610120165,0
0.6358453675061452,0.3233066328184244,0
0.4846151631646531,0.4396328015845546,0
0.4359681521868299,0.505819692430117,0
0.6257756856595786,0.2535824346150903,0
0.6049866828500012,0.2664211172227139,0
0.5979783131942121,0.2698346561159345,0
0.5820430542918296,0.2773306648288101,0
0.5615603436176732,0.2831074178559054,0
0.547063302086686,0.3587783808348914,0
0.4440598580581184,0.4974371220619824,0
0.634795840255216,0.2488397410871125,0
0.6122150229425926,0.2684893909177173,0
0.603502064259098,0.2707553007842198,0
0.5869894683780318,0.2777854954276718,0
0.5742412127607894,0.2712859769987121,0
0.6726273166249707,0.2396031948330218,0
0.6754722734858339,0.2359217874354136,0
0.6644604815582487,0.2468869374800082,0
0.6638769063158496,0.2438298199413593,0
0.655686749401033,0.2520685941383096,0
0.6637167614893773,0.2434057077008096,0
0.634607920827043,0.2716254038082897,0
0.6487110259239095,0.2554698235886671,0
0.636382497442367,0.2590056392275999,0
0.5591600008173668,0.3314517491718309,0
0.4798280562582052,0.4231932422970844,0
0.5383802672300237,0.3327194449904258,0
0.5272669216595536,0.3428750005469636,0
0.5219396318150303,0.3480325687084592,0
0.5272485595617626,0.350602546123173,0
0.5528153559688842,0.3235541476479881,0
0.6464942159281742,0.2605591925748026,0
0.6574298040477602,0.248239296630037,0
0.6423205309392861,0.2597528467188837,0
0.6508706775528116,0.2555225530871796,0
0.6561525471062205,0.2480605113647539,0
0.6509061011916473,0.255683194631474,0
0.6265070614610273,0.2823820447085152,0
0.6525945765416993,0.2482343905325224,0
0.6401474328762273,0.2567507349311977,0
0.6398816563899539,0.2543079403597106,0
0.6339466648732209,0.2655480307609663,0
0.655294223740332,0.2380508569604286,0
0.6317186568634667,0.2547784174317269,0
0.6267741605473819,0.2554673926394482,0
0.6127221078136413,0.2606416017533243,0
0.6000920044703001,0.2589660589544081,0
0.6001779514322293,0.2881291401551396,0
0.5944640104756981,0.2920474325043635,0
0.6115985810881811,0.2871320752832266,0
0.7025107600680671,0.2193934985014524,0
0.6687958984937062,0.2539537289589743,0
0.728427814041635,0.2030468898722986,0
0.8162287747210213,0.137197558425323,0
0.7801037169757506,0.1888617707909252,0
0.8077798290570256,0.155457567184696,0
0.7904240976676675,0.1821316657787808,1
0.7815730374923837,0.168934528659057,1
0.5888692578297979,0.2955043748909111,0
0.58867020651761,0.2917435196529205,0
0.5702726410011272,0.2992141138966892,0
0.5595063897785763,0.3134127799950736,0
0.5645806772492749,0.3055639963514546,0
0.5550829978943986,0.3110749361312292,0
0.5232885516376247,0.3484767031307576,0
0.5504042560212525,0.3073223019215063,0
0.5403238611140301,0.3198301544399718,0
0.6766831359033084,0.2227387498211595,0
0.6508422636944051,0.2363110929030559,0
0.7184686795185039,0.1920709331534489,0
0.70219690706885,0.2172253569926276,0
0.7090274972304204,0.2226916115058506,1
0.7328106461899959,0.1840472537632972,1
0.4919584923126184,0.4697245495859939,0
0.9298758318796304,0.0587817664841671,0
0.9233101364709464,0.058317101590738,0
0.9251696240114696,0.0535177448464208,1
0.9173210506109012,0.057043284200019,1
0.903969667313396,0.0726301328001038,1
0.4352243604771209,0.5190290671692044,1
0.7610623758698493,0.2042943867128382,0
0.8196494153104671,0.1453476471748591,1
0.7190980608103743,0.2566359499289876,1
0.7691956168945143,0.2204087512934307,1
0.9022463634945448,0.1011891894185465,0
0.9169545140417916,0.0775278766891726,0
0.9058839545839412,0.0828336664544079,0
0.906460387785903,0.0804248167738324,1
0.8915867358818559,0.0903534321710139,1
0.6080673050019612,0.3568142401646115,1
0.5588205114199133,0.405050482638448,1
0.592504027372355,0.274718455196302,0
0.5917331499151541,0.2712159214621302,0
0.5907565861020257,0.2875653588321932,0
0.6285426311589987,0.2487588567767372,0
0.6247454463264971,0.2623735425741197,0
0.6615009214003681,0.230115863017691,0
0.7098766064824114,0.2758704157325375,0
0.9592395375775702,0.034515721987277,0
0.9552578059471022,0.0328762898340311,0
0.938759736623592,0.0513351944385892,0
0.9387497730363152,0.0450254668450128,1
0.9379920113632508,0.0428559993638868,1
0.4943186942004669,0.4772942934085873,1
0.9151907386604624,0.0637001955411352,1
0.7484491356775406,0.2381650452751032,1
0.6222434837533019,0.300330184782638,0
0.6286658974865462,0.2969828340067873,0
0.611486270297971,0.3108024709228639,0
0.6251245696397107,0.2992084564148705,0
0.6287222622933308,0.2957254807721419,0
0.6299560056922062,0.2945289454670465,0
0.637774071117573,0.302819808275897,0
0.6290857127955849,0.2940438606001784,0
0.6413021729635987,0.2843999977546869,0
0.6709092370764392,0.2819033908073081,0
0.7620373966495498,0.1709074870451401,0
0.7580039072692459,0.1743724736636486,0
0.7461989520730952,0.1819900077379323,0
0.7332679351679957,0.1867191321493608,0
0.7243284371339636,0.1939860349481215,0
0.7028258695373613,0.2095324192934804,0
0.7070585204465265,0.195038768557148,0
0.8735779486591778,0.1081134167755916,0
0.919877151614078,0.0570561019322642,0
0.9000661454343835,0.0737385130467055,0
0.914572687642619,0.0642624077968585,1
0.9122453082801136,0.0599231634410696,1
0.4064632203544095,0.5514095980593423,1
0.5869968088084813,0.3819165974914283,1
0.6197017990910079,0.2907776814287016,0
0.6750459113063945,0.2799741674076274,0
0.7189308841601381,0.2523950927179502,0
0.6618504405151024,0.3098885445142382,0
0.6166443444837999,0.3564900399369597,0
0.6681772302624918,0.3086670367308029,1
0.7521057281214337,0.2106473189038964,1
0.419658817894876,0.4452781618063668,0
0.4195342344780812,0.4416913514826823,0
0.4127174599765233,0.4497838709348065,0
0.4222265522679318,0.4386144217078991,0
0.4076515407067538,0.459918553477369,0
0.4114740863958083,0.4491862552186403,0
0.4087475683721969,0.4599431613133261,0
0.4101066198624949,0.4600859353808615,0
0.4080753293268691,0.4656985772361407,1
0.5237090833550405,0.4498344457283294,0
0.6948802834208532,0.2279599867526527,0
0.5935825416083923,0.3607963559806014,0
0.6682750365384805,0.274667935651625,0
0.4812976964031912,0.4707606643421783,1
0.5696250298714739,0.381929503621827,1
0.550729571554505,0.4037059688245348,1
0.7046302266978421,0.2242026895403371,1
0.4831815638718738,0.481486089644479,1
0.3239041922168204,0.7268811867381377,0
0.39002400948992,0.6682448462661084,1
0.3175228176619222,0.6970191855374256,1
0.3592984865520339,0.7196391238204869,1
0.6138325407982999,0.2895962843073786,0
0.5092366752505617,0.4029643414666853,0
0.5828109779421828,0.2967047113166035,0
0.5644083204153881,0.3072649536194778,0
0.5607651523623169,0.3046538931629641,0
0.5731020793543736,0.309406266288741,0
0.5921755816855775,0.2914492422001999,0
0.6876078566588958,0.2777066000757484,0
0.4499186182126836,0.4235423487044609,0
0.4779250110883484,0.4025789144680241,0
0.4852804089620528,0.3933635616712148,0
0.4665863605940828,0.4190075455337783,0
0.4671743665467531,0.4126273314626221,0
0.4771674257619615,0.3998404280733618,0
0.4717671063496332,0.4069059488288725,0
0.4955447444755381,0.3701298087103739,0
0.4952042851713584,0.3664816611179882,0
0.487829103404776,0.373300650473392,0
0.4853324753185741,0.3742821572703039,0
0.4883068375756943,0.3705614789930407,0
